method,video,fps,latency_ms,accuracy
TemplateMatch,FcmfoPqPxB8.mp4,457.17477726518126,2.1873472678917203,0.6069470122573242
TemplateMatch,0ZQ_-4ia7z0.mp4,126.49935019572227,7.90517894718653,0.0352049202218338
TemplateMatch,HhIU-nhz9y4.mp4,162.8042059995753,6.142347452636504,0.013152224072912885
TemplateMatch,9Z4sOQvwAes.mp4,172.74841715173758,5.788765052021442,0.0823260180388966
TemplateMatch,HhIU-nhz9y4.mp4,167.71716034895357,5.962419098435679,0.6987344532844119
TemplateMatch,NzAEnNO5-fo.mp4,161.72983909756312,6.1831508989306085,0.11609524381508236
TemplateMatch,NzAEnNO5-fo.mp4,150.40984742894423,6.648500860107676,0.05149981536898991
TemplateMatch,NzAEnNO5-fo.mp4,129.8671245270906,7.7001781909123395,0.03350118124952239
TemplateMatch,NzAEnNO5-fo.mp4,133.0822895183625,7.514147852573737,0.032773170754302694
TemplateMatch,NzAEnNO5-fo.mp4,164.29324488082494,6.086677518149819,0.09976257852444734
TemplateMatch,NzAEnNO5-fo.mp4,146.4760605126405,6.827054171856996,0.022662822301635594
TemplateMatch,NzAEnNO5-fo.mp4,167.9641153220724,5.95365264826057,0.12070460775601922
TemplateMatch,QldpYjf-d_Y.mp4,161.23184745865692,6.20224859890922,0.004512812134236458
TemplateMatch,oDL0b0JDnHw.mp4,173.5066860780437,5.763466657130421,0.9498827762080552
TemplateMatch,zjUxAibSTEs.mp4,171.45147421096357,5.8325541066479465,0.8487598750397054
TemplateMatch,_i3nWxzoYp0.mp4,179.60174574815738,5.56787460965011,0.050985138149805584
BitPlane,FcmfoPqPxB8.mp4,921081.3914626074,0.0010856803853262912,0.9999999999725875
TemplateMatch,ZA71aP-carI.mp4,152.65160418926405,6.550864665399499,0.6317497715671457
BitPlane,0ZQ_-4ia7z0.mp4,15.132864440591543,66.08134262523731,0.03402432352052167
BitPlane,HhIU-nhz9y4.mp4,14.311741749971965,69.87269736068001,0.10928981400355886
BitPlane,NzAEnNO5-fo.mp4,38.83644762210448,25.749007986786918,0.03172187370807555
BitPlane,9Z4sOQvwAes.mp4,10.034481813242257,99.65636677723855,0.028786144974367132
BitPlane,NzAEnNO5-fo.mp4,36.38680589825515,27.482489196666556,0.02841587558524208
BitPlane,NzAEnNO5-fo.mp4,9.64665326881698,103.66289449134884,0.11869196662026264
BitPlane,NzAEnNO5-fo.mp4,8.688510999986423,115.09451964802284,0.12561657009895175
BitPlane,NzAEnNO5-fo.mp4,13.260165544267169,75.41383979420489,0.07782616477853206
BitPlane,NzAEnNO5-fo.mp4,21.20440226096909,47.16001836282357,0.02100209436874632
BitPlane,QldpYjf-d_Y.mp4,27.54154241246211,36.30878710509386,0.007555308762175612
BitPlane,NzAEnNO5-fo.mp4,7.196183627310094,138.96254623143852,0.09272093191708725
BitPlane,HhIU-nhz9y4.mp4,3.0517448581754554,327.681390965911,0.5938679132429837
BitPlane,zjUxAibSTEs.mp4,882790.8430304216,0.001132771151734227,0.9999999999930087
BitPlaneHist,0ZQ_-4ia7z0.mp4,197.2578004560289,5.0695080128043495,0.03419938526865363
BitPlane,oDL0b0JDnHw.mp4,2.1250933647829147,470.5675602644185,0.9511707809521802
BitPlaneHist,FcmfoPqPxB8.mp4,170.06529799053286,5.880094362670436,0.5205285579805109
BitPlaneHist,9Z4sOQvwAes.mp4,165.64980163437917,6.03683185934138,0.08299896847922046
BitPlaneHist,HhIU-nhz9y4.mp4,199.78738914649432,5.005320927772618,0.019271628541482767
BitPlaneHist,NzAEnNO5-fo.mp4,296.5566879527879,3.372036580605462,0.025575937201182355
BitPlaneHist,HhIU-nhz9y4.mp4,69.7182600236485,14.343444596305172,0.6897271591261335
BitPlaneHist,NzAEnNO5-fo.mp4,128.67747528289502,7.771367893265848,0.09218194250968237
BitPlaneHist,NzAEnNO5-fo.mp4,121.42242417996931,8.235711045579396,0.07888116916947331
BitPlaneHist,NzAEnNO5-fo.mp4,273.45442972963866,3.656916441209926,0.03211231260288129
BitPlaneHist,NzAEnNO5-fo.mp4,257.54774637386146,3.88277519054032,0.03579950760041113
BitPlaneHist,NzAEnNO5-fo.mp4,144.03092332881633,6.942953477546232,0.1270074464756076
BitPlaneHist,NzAEnNO5-fo.mp4,232.47007132881606,4.301628998020805,0.09648009044216395
BitPlaneHist,QldpYjf-d_Y.mp4,249.195033908757,4.012921061525451,0.14143121092500774
BitPlaneHist,_i3nWxzoYp0.mp4,183.2837239120239,5.456021836832601,0.07281350744174654
BitPlaneHist,oDL0b0JDnHw.mp4,56.638240678286515,17.655915650349137,0.9501210757377424
BitPlane,_i3nWxzoYp0.mp4,9.325672401785473,107.23087375539185,0.02902836075003549
BitPlaneHist,zjUxAibSTEs.mp4,57.86803566555799,17.280697167247755,0.8481022894622542
BitplaneEns,0ZQ_-4ia7z0.mp4,35.24466887078009,28.373085406657317,0.11030325867940259
BitplaneEns,FcmfoPqPxB8.mp4,42.84131748620532,23.3419525513424,0.5401167582513612
BitplaneEns,9Z4sOQvwAes.mp4,35.64036273053476,28.05807582713667,0.07729376628926193
BitplaneEns,HhIU-nhz9y4.mp4,40.805480376587944,24.506512134427606,0.0050712115151180445
BitPlaneHist,ZA71aP-carI.mp4,55.23339580550798,18.10498857468905,0.6091983464392691
BitplaneEns,HhIU-nhz9y4.mp4,19.101295510425093,52.3524699910653,0.6846470889770656
BitplaneEns,NzAEnNO5-fo.mp4,45.1045383957835,22.170717971331303,0.041507564792299924
BitplaneEns,NzAEnNO5-fo.mp4,36.52543016693402,27.37818542942956,0.08870569543582121
BitplaneEns,NzAEnNO5-fo.mp4,55.681889775107166,17.959160582352474,0.03512130342603689
BitplaneEns,NzAEnNO5-fo.mp4,40.63378127644848,24.610065039150182,0.09057079385166673
BitplaneEns,NzAEnNO5-fo.mp4,57.65467706728756,17.34464662481625,0.0832959011739551
BitplaneEns,NzAEnNO5-fo.mp4,47.690080199401784,20.96872129002089,0.11960444401280183
BitplaneEns,NzAEnNO5-fo.mp4,55.86947664586436,17.898861060371562,0.03543693915149059
BitplaneEns,QldpYjf-d_Y.mp4,58.40277519849157,17.12247400232837,0.1451955687470741
BitplaneEns,oDL0b0JDnHw.mp4,13.301173861905843,75.18133439815936,0.9499985727016672
BitplaneEns,_i3nWxzoYp0.mp4,49.63009665596897,20.14906412397105,0.03858169178319776
Homography,0ZQ_-4ia7z0.mp4,112.99089479113324,8.850270650998272,0.016148412985654073
BitplaneEns,zjUxAibSTEs.mp4,17.407884541033006,57.44523394803368,0.8472809209813481
Homography,FcmfoPqPxB8.mp4,198.4916331420168,5.037995728940977,0.004174579126269558
Homography,9Z4sOQvwAes.mp4,102.3975700263301,9.76585674584723,0.00024239550336541252
Homography,HhIU-nhz9y4.mp4,156.49974289691798,6.389786855168651,0.0
Homography,HhIU-nhz9y4.mp4,142.50547780561462,7.017274110431429,0.008433448932397326
Homography,NzAEnNO5-fo.mp4,109.7432070162206,9.112181311160288,0.0010830018572536339
Homography,NzAEnNO5-fo.mp4,116.31057519486066,8.59767048976116,0.0
Homography,NzAEnNO5-fo.mp4,113.91380970036172,8.778566906246,0.0
Homography,NzAEnNO5-fo.mp4,100.46947214826524,9.953272159370716,0.0029167824587788826
Homography,NzAEnNO5-fo.mp4,126.4672688369079,7.9071842793537295,0.0
Homography,NzAEnNO5-fo.mp4,113.47283407832042,8.812681979105124,0.0012351949978985555
Homography,NzAEnNO5-fo.mp4,138.51094571217902,7.219646034891463,0.0
Homography,QldpYjf-d_Y.mp4,173.2073258765838,5.773427855543099,0.0
Homography,_i3nWxzoYp0.mp4,106.590121082124,9.38173247058735,0.0
Homography,oDL0b0JDnHw.mp4,58.00078942656209,17.241144644525114,0.9350913496897997
Homography,zjUxAibSTEs.mp4,68.01684136633588,14.702241090762236,0.1407307387491223
MOSSE,0ZQ_-4ia7z0.mp4,641.5946338573726,1.558616527055152,0.1273378422403441
MOSSE,9Z4sOQvwAes.mp4,3032.2586415509077,0.32978717128448204,0.0
MOSSE,FcmfoPqPxB8.mp4,285.84940621742766,3.4983455562589585,0.037491567338703395
Homography,ZA71aP-carI.mp4,126.8311939300219,7.884495675028827,0.11155361160746355
MOSSE,HhIU-nhz9y4.mp4,268778.2420526731,0.0037205392533374328,0.0007527486575681626
MOSSE,NzAEnNO5-fo.mp4,485623.38303987565,0.0020592089156421197,0.008808961568161732
MOSSE,HhIU-nhz9y4.mp4,97.15539278888556,10.29278943036087,0.01735335598484822
MOSSE,NzAEnNO5-fo.mp4,512.1409275455206,1.9525875520095335,0.006939472642941877
MOSSE,NzAEnNO5-fo.mp4,551155.5898436934,0.00181436969601197,0.0034459242353589744
MOSSE,NzAEnNO5-fo.mp4,1175.3660135406337,0.8507988052059061,0.00887186475672789
MOSSE,NzAEnNO5-fo.mp4,3946.5102684520125,0.25338841963592357,0.022719956196098928
MOSSE,NzAEnNO5-fo.mp4,83770.0408732571,0.011937441949121,0.028475851819778932
MOSSE,QldpYjf-d_Y.mp4,308744.260480311,0.003238926606908604,0.04106944601730459
MOSSE,NzAEnNO5-fo.mp4,136138.542557517,0.007345458392706909,0.0008477602620958588
MOSSE,_i3nWxzoYp0.mp4,191184.57295878534,0.005230547551635221,0.011081663305286387
MOSSE,oDL0b0JDnHw.mp4,68.79024939843714,14.536943952738731,0.9455212290232485
MOSSE,zjUxAibSTEs.mp4,73.39492586602128,13.624920090871804,0.2560959129398996
KCF,0ZQ_-4ia7z0.mp4,88.94506562656075,11.242894622154063,0.1375764757612332
KCF,9Z4sOQvwAes.mp4,143.4954478109415,6.968862185213866,0.004277793458330797
KCF,FcmfoPqPxB8.mp4,102.21189823234184,9.783596795422595,0.029429294475094566
BitplaneEns,ZA71aP-carI.mp4,19.105504014267254,52.340937944020666,0.602192170832843
KCF,HhIU-nhz9y4.mp4,230.83176703298335,4.3321593594052885,0.0012885602434767349
KCF,NzAEnNO5-fo.mp4,162.81990137170723,6.141755347935417,0.0029586055506183534
MOSSE,ZA71aP-carI.mp4,71.29606269278925,14.026019982463044,0.08293630637401422
KCF,HhIU-nhz9y4.mp4,32.38452386803506,30.878947119152915,0.019985799285050555
KCF,NzAEnNO5-fo.mp4,122.69388937454443,8.1503651493786,0.003172060780505874
KCF,NzAEnNO5-fo.mp4,256.3666020864895,3.9006640953279614,0.000991740354505958
KCF,NzAEnNO5-fo.mp4,88.62620905105987,11.28334395329799,0.005563272578309731
KCF,NzAEnNO5-fo.mp4,313.82954130685647,3.1864431749661812,0.03893172152019955
KCF,NzAEnNO5-fo.mp4,162.1802396520625,6.165979296524505,0.019842743540980746
KCF,QldpYjf-d_Y.mp4,237.10200628501244,4.217594003814263,0.004730094512615937
KCF,NzAEnNO5-fo.mp4,167.1565071892841,5.98241741715519,0.0008296134606215334
KCF,_i3nWxzoYp0.mp4,203.31297593241487,4.918525221589492,0.011926146737084307
KCF,oDL0b0JDnHw.mp4,9.067623627074337,110.2824776509443,0.9579266945501623
KCF,zjUxAibSTEs.mp4,11.508822759530448,86.88986014420117,0.39477406102879237
CSRT,0ZQ_-4ia7z0.mp4,14.124265831981107,70.80014012025553,0.13483210669617052
CSRT,FcmfoPqPxB8.mp4,10.064868148770698,99.35549926922172,0.5189049580161024
CSRT,9Z4sOQvwAes.mp4,10.65061936607645,93.89125323407244,0.277198191707526
CSRT,HhIU-nhz9y4.mp4,17.70414718126657,56.48394072650604,0.01275272768220311
CSRT,HhIU-nhz9y4.mp4,22.874974436324575,43.715895848698246,0.18045025761347877
KCF,ZA71aP-carI.mp4,13.987137322973108,71.49425768184564,0.10656077126263204
CSRT,NzAEnNO5-fo.mp4,31.92033569950293,31.327991328599097,0.018302526728019828
CSRT,NzAEnNO5-fo.mp4,30.22962334313677,33.08013429902813,0.03539611417867354
CSRT,NzAEnNO5-fo.mp4,19.957200385110088,50.10722850415894,0.027222498599423148
CSRT,NzAEnNO5-fo.mp4,21.963457309683093,45.53017249971511,0.023819403809966198
CSRT,NzAEnNO5-fo.mp4,28.237704448727737,35.413643549380495,0.03847886185858228
CSRT,QldpYjf-d_Y.mp4,52.152271569811376,19.174620201564824,0.00724470853844446
CSRT,NzAEnNO5-fo.mp4,15.414253029837953,64.8750217129732,0.08586835568728465
CSRT,NzAEnNO5-fo.mp4,11.523005121077258,86.7829172592186,0.1341285141734407
CSRT,oDL0b0JDnHw.mp4,5.755131328691666,173.75798098899915,0.6220738653263581
CSRT,zjUxAibSTEs.mp4,13.985860325947723,71.50078555730444,0.17821632328815087
CSRT,_i3nWxzoYp0.mp4,31.061411877339438,32.194286722991514,0.03576585708508954
ORB,0ZQ_-4ia7z0.mp4,18.840109545957745,53.078247637607596,0.033117914443754774
ORB,9Z4sOQvwAes.mp4,45.617407412855236,21.921456231600626,0.013959147170836203
ORB,FcmfoPqPxB8.mp4,9.597752249257194,104.19106203511282,0.0633977776746113
ORB,HhIU-nhz9y4.mp4,142.7915778508687,7.003214160462591,0.0
ORB,NzAEnNO5-fo.mp4,88.57367557477639,11.290036159284954,0.0
CSRT,ZA71aP-carI.mp4,13.137488161083754,76.11805146757268,0.0662980578523469
ORB,HhIU-nhz9y4.mp4,8.772598162997783,113.99131493540094,0.06407440829630279
ORB,NzAEnNO5-fo.mp4,130.4225652573818,7.66738484269616,0.0
BitPlane,ZA71aP-carI.mp4,2.5677851144390753,389.44068737560497,0.6804729872463904
ORB,NzAEnNO5-fo.mp4,143.89437929805663,6.949541774169253,0.0
ORB,NzAEnNO5-fo.mp4,152.0893519827206,6.575082258971118,0.0
ORB,QldpYjf-d_Y.mp4,190.27310310215728,5.255603570322295,0.0
ORB,NzAEnNO5-fo.mp4,7.129150436737426,140.26916795679776,0.012984212879591017
ORB,NzAEnNO5-fo.mp4,7.537795490001659,132.66478260473207,0.014708283483619624
ORB,oDL0b0JDnHw.mp4,29.571633387190925,33.8161909052056,0.937540077298127
ORB,NzAEnNO5-fo.mp4,7.722570860342828,129.4905567180004,0.01590459613763098
ORB,zjUxAibSTEs.mp4,9.01825372351654,110.88621263696983,0.14345527101855632
ORB,_i3nWxzoYp0.mp4,32.38509073507899,30.878406615573155,0.009654487342087993
ORB,ZA71aP-carI.mp4,26.619804582507104,37.56601581730387,0.17141002865050692
